date,year,month,semester,quarter,decade,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,usd_raw,eur_raw,gbp_raw,jpy_raw,cny_raw,gdp_dollar,adj_price,usd_adjusted,eur_adjusted,gbp_adjusted,jpy_adjusted,cny_adjusted,gdp_per_capita,log_gdp_per_capita,inflation_rate,unemployment_rate,population,log_population,urban_pct,continent,income_group,eu_member
1/1/15,2015,1,H1,1,2010,ARG,ARS,Argentina,28,8.61,3.25203252,-0.32108,-0.2373,-0.25553,0.03507,0.17442,14708.613,3.112151502,0.005,-0.008,-0.025,0.344,0.06,13679.6265,9.523662888,,,43477012,17.5877429,91.503,South America,Upper middle income,0
1/1/15,2015,1,H1,1,2010,AUS,AUD,Australia,5.3,1.227219734,4.318704999,-0.09839,0.01287,-0.01134,0.37457,0.55963,64578.19,5.061202225,-0.179,-0.19,-0.204,0.097,-0.134,56739.02653,10.94621755,1.508366722,6.055,23815995,16.98586797,85.701,Oceania,High income,0
1/1/15,2015,1,H1,1,2010,BRA,BRL,Brazil,13.5,2.59275,5.206826728,0.08702,0.22116,0.19197,0.65725,0.88036,11172.523,2.973950635,0.685,0.662,0.634,1.252,0.776,8936.196617,9.097865343,9.029901024,8.538,201675532,19.12217069,85.77,South America,Upper middle income,0
1/1/15,2015,1,H1,1,2010,CAN,CAD,Canada,5.7,1.22855,4.639615807,-0.0314,0.08813,0.06213,0.47671,0.67552,52037.148,4.571061172,-0.023,-0.036,-0.053,0.305,0.03,43594.1941,10.68267926,1.125241361,6.945,35704498,17.39078723,81.259,North America,High income,0
1/1/15,2015,1,H1,1,2010,CHE,CHF,Switzerland,6.5,0.86165,7.543666222,0.57488,0.76922,0.72694,1.40103,1.72427,81276.126,5.713807003,0.27,0.253,0.232,0.698,0.339,83806.4476,11.33626522,-1.143908672,4.801,8282396,15.92964286,73.718,Europe,High income,0
1/1/15,2015,1,H1,1,2010,CHL,CLP,Chile,2100,627.485,3.346693546,-0.30132,-0.2151,-0.23386,0.0652,0.2086,15775.713,3.153856929,0.021,0.007,-0.01,0.365,0.077,13433.9203,9.505538153,4.348773532,6.313,18047625,16.70852466,87.36,South America,High income,0
1/1/15,2015,1,H1,1,2010,CHN,CNY,China,17.2,6.2115,2.769057394,-0.42191,-0.35057,-0.36609,-0.11865,0,6958.686,2.809261409,-0.052,-0.064,-0.08,0.268,0,8175.332851,9.008876711,1.437023809,,1379860000,21.04524788,55.5,Asia,Upper middle income,0
1/1/15,2015,1,H1,1,2010,COL,COP,Colombia,7900,2364.98,3.340408798,-0.30263,-0.21657,-0.2353,0.0632,0.20633,8030.715,2.851159476,0.127,0.112,0.093,0.507,0.189,6248.514905,8.740099099,4.989831158,8.572,46969940,17.66501838,79.764,South America,Upper middle income,0
1/1/15,2015,1,H1,1,2010,CRI,CRC,Costa Rica,2150,536.09,4.010520622,-0.16273,-0.05941,-0.08189,0.27648,0.44833,,,,,,,,11714.7106,9.368600647,0.801982005,8.415,4818038,15.38787735,76.862,North America,High income,0
1/1/15,2015,1,H1,1,2010,CZE,CZK,Czech Republic,70.45,24.13325,2.919208975,-0.39056,-0.31536,-0.33172,-0.07086,0.05422,18871.009,3.274830262,-0.142,-0.154,-0.168,0.146,-0.096,17931.59877,9.79431973,0.309364548,5.048,10546059,16.17126279,73.477,Europe,High income,1
1/1/15,2015,1,H1,1,2010,DNK,DKK,Denmark,34.5,6.4174,5.376008976,0.12234,0.26084,0.23071,0.7111,0.94146,59129.127,4.848236709,0.067,0.053,0.035,0.426,0.125,53094.01336,10.87981946,0.452034154,6.278,5683483,15.55307481,87.526,Europe,High income,1
1/1/15,2015,1,H1,1,2010,EGY,EGP,Egypt,16.93,7.35005,2.303385691,-0.51913,-0.45979,-0.4727,-0.26687,-0.16817,3242.857,2.66403581,-0.168,-0.179,-0.193,0.112,-0.123,3306.981594,8.103791147,10.37049034,13.052,99597342,18.41664604,42.785,Africa,Lower middle income,0
1/1/15,2015,1,H1,1,2010,EUZ,EUR,Euro area,3.68,0.863073404,4.263832002,-0.10985,0,-0.0239,0.35711,0.53981,38643.6391,4.047603189,0.014,0,-0.017,0.355,0.069,,,,,,,,,,0
1/1/15,2015,1,H1,1,2010,GBR,GBP,Britain,2.89,0.661594443,4.368234997,-0.08805,0.02449,0,0.39034,0.57752,39371.653,4.076056127,0.031,0.017,0,0.378,0.087,44983.88552,10.71405961,0.368046842,5.552,65088000,17.99125076,82.626,Europe,High income,0
1/1/15,2015,1,H1,1,2010,HKG,HKD,Hong Kong,18.8,7.75135,2.425383965,-0.49366,-0.43117,-0.44477,-0.22804,-0.12411,37955.448,4.020706643,-0.42,-0.427,-0.437,-0.224,-0.388,42432.16197,10.65566189,2.990848193,3.314,7291300,15.80219241,100,Asia,High income,0
1/1/15,2015,1,H1,1,2010,HUN,HUF,Hungary,860,271.39345,3.168831083,-0.33845,-0.25681,-0.27457,0.00859,0.14437,13387.975,3.060537059,-0.004,-0.017,-0.034,0.332,0.05,12782.94126,9.455866847,-0.06164468,6.813,9797755,16.09766384,70.5,Europe,High income,1
1/1/15,2015,1,H1,1,2010,IDN,IDR,Indonesia,27939,12480,2.238701923,-0.53263,-0.47496,-0.4875,-0.28746,-0.19153,3509.824,2.674469671,-0.195,-0.205,-0.219,0.077,-0.151,3288.222697,8.098102484,6.363121131,4.514,261799249,19.38308854,53.313,Asia,Lower middle income,0
1/1/15,2015,1,H1,1,2010,IND,INR,India,116.25,61.615,1.886715897,-0.60611,-0.55751,-0.56808,-0.39949,-0.31864,1509.495,2.596290891,-0.301,-0.31,-0.322,-0.065,-0.263,1583.998159,7.36770741,4.906973441,,1328024498,21.00695834,32.777,Asia,Lower middle income,0
1/1/15,2015,1,H1,1,2010,ISR,ILS,Israel,17.5,3.93415,4.448228969,-0.07135,0.04325,0.01831,0.4158,0.60641,36926.33,3.980485664,0.075,0.061,0.043,0.437,0.134,36213.10415,10.49717633,-0.601291007,5.176,8380100,15.94137041,92.179,Asia,High income,0
1/1/15,2015,1,H1,1,2010,JPN,JPY,Japan,370,117.765,3.141850295,-0.34408,-0.26314,-0.28075,0,0.13463,38467.786,4.040730329,-0.252,-0.262,-0.274,0,-0.211,34960.63938,10.46197812,0.795279631,3.385,127141000,18.66080726,91.381,Asia,High income,0
1/1/15,2015,1,H1,1,2010,KOR,KRW,South Korea,4100,1083.3,3.784731838,-0.20987,-0.11236,-0.13358,0.20462,0.36679,25975.068,3.552477921,0.025,0.011,-0.006,0.37,0.081,28737.43917,10.26595605,0.706331772,3.546,51014947,17.74762923,81.634,Asia,High income,0
1/1/15,2015,1,H1,1,2010,LKA,LKR,Sri Lanka,350,131.875,2.654028436,-0.44592,-0.37755,-0.39243,-0.15527,-0.04154,,,,,,,,4057.715835,8.308375492,3.768367831,4.519,20970000,16.8586034,18.256,Asia,Lower middle income,0
1/1/15,2015,1,H1,1,2010,MEX,MXN,Mexico,49,14.6275,3.349854726,-0.30066,-0.21436,-0.23313,0.0662,0.20975,10649.907,2.953525255,0.091,0.077,0.058,0.459,0.151,10021.23861,9.212461981,2.72064065,4.311,121072306,18.6118985,79.285,North America,Upper middle income,0
1/1/15,2015,1,H1,1,2010,MYS,MYR,Malaysia,7.63,3.6155,2.11035818,-0.55942,-0.50506,-0.51689,-0.32831,-0.23788,10456.887,2.945981461,-0.311,-0.32,-0.332,-0.079,-0.273,9648.679794,9.174576376,2.104389802,3.1,31232798,17.25697932,74.213,Asia,Upper middle income,0
1/1/15,2015,1,H1,1,2010,NOR,NOK,Norway,48,7.6225,6.297146605,0.31464,0.47687,0.44158,1.00428,1.27411,100578.968,6.46821922,-0.063,-0.076,-0.092,0.252,-0.012,74809.9658,11.22270639,2.171136654,4.296,5188607,15.46197582,81.091,Europe,High income,0
1/1/15,2015,1,H1,1,2010,NZL,NZD,New Zealand,5.9,1.313283866,4.492555001,-0.0621,0.05364,0.02846,0.42991,0.62241,40515.94,4.120778251,0.049,0.035,0.017,0.402,0.106,38665.3723,10.56269971,0.292704628,5.415,4609400,15.34360825,86.341,Oceania,High income,0
1/1/15,2015,1,H1,1,2010,PAK,PKR,Pakistan,300,100.735,2.978110885,-0.37826,-0.30154,-0.31823,-0.05212,0.0755,1274.756,2.587116596,0.108,0.093,0.074,0.48,0.168,1380.470208,7.230179451,2.529328173,3.566,217290883,19.19674749,36.026,Asia,Lower middle income,0
1/1/15,2015,1,H1,1,2010,PER,PEN,Peru,10,3.008,3.324468085,-0.30596,-0.22031,-0.23894,0.05812,0.20058,6540.989,2.792936573,0.145,0.13,0.111,0.531,0.208,6231.711503,8.737406294,3.398091947,3.272,30457600,17.23184611,77.357,South America,Upper middle income,0
1/1/15,2015,1,H1,1,2010,PHL,PHP,Philippines,163,44.41,3.670344517,-0.23375,-0.13919,-0.15976,0.16821,0.32549,2790.878,2.646371132,0.334,0.317,0.294,0.784,0.407,2909.85818,7.975859624,0.674192537,3.068,105312992,18.47244735,46.284,Asia,Lower middle income,0
1/1/15,2015,1,H1,1,2010,POL,PLN,Poland,9.2,3.7066,2.48205903,-0.48182,-0.41788,-0.43179,-0.21,-0.10364,13435.263,3.062385214,-0.22,-0.231,-0.244,0.042,-0.178,12637.52203,9.444425607,-0.874125874,7.475,37986412,17.45273907,60.278,Europe,High income,1
1/1/15,2015,1,H1,1,2010,RUS,RUB,Russia,89,65.227,1.364465635,-0.71514,-0.67999,-0.68764,-0.56571,-0.50725,14591.33,3.107567735,-0.578,-0.583,-0.59,-0.435,-0.555,9277.713867,9.135370445,15.53440505,5.615,144640716,18.7897634,74.05,Europe,Upper middle income,0
1/1/15,2015,1,H1,1,2010,SAU,SAR,Saudi Arabia,11,3.7569,2.927945913,-0.38874,-0.31331,-0.32972,-0.06808,0.05738,24953.086,3.512535839,-0.198,-0.209,-0.222,0.072,-0.154,23256.15496,10.05432511,1.204693885,5.6,29816382,17.21056853,83.18,Asia,High income,0
1/1/15,2015,1,H1,1,2010,SGP,SGD,Singapore,4.7,1.33315,3.525484754,-0.26399,-0.17317,-0.19293,0.1221,0.27317,55182.483,4.693990176,-0.277,-0.287,-0.299,-0.034,-0.238,55645.60686,10.92675841,-0.521975612,3.79,5535002,15.52660249,100,Asia,High income,0
1/1/15,2015,1,H1,1,2010,SWE,SEK,Sweden,40.7,8.19145,4.968595304,0.03729,0.16529,0.13744,0.58142,0.79433,58014.168,4.80466081,-0.005,-0.018,-0.035,0.33,0.049,51197.95293,10.84345483,-0.046784745,7.432,9799186,16.09780988,86.553,Europe,High income,1
1/1/15,2015,1,H1,1,2010,THA,THB,Thailand,99,32.605,3.036344119,-0.36611,-0.28788,-0.3049,-0.03358,0.09653,5675.8,2.759122426,0.059,0.045,0.027,0.415,0.116,5688.853354,8.646263987,-0.900424963,0.597,70540795,18.07170175,47.694,Asia,Upper middle income,0
1/1/15,2015,1,H1,1,2010,TUR,TRY,Turkey,9.25,2.33345,3.96408751,-0.17242,-0.0703,-0.09252,0.2617,0.43157,10721.063,2.956306242,0.29,0.273,0.251,0.725,0.36,11049.99511,9.310185264,7.670853648,10.304,78218479,18.17501648,73.611,Asia,Upper middle income,0
1/1/15,2015,1,H1,1,2010,TWN,TWD,Taiwan,79,31.493,2.508493951,-0.47631,-0.41168,-0.42574,-0.20159,-0.0941,20924.921,3.355103224,-0.281,-0.29,-0.302,-0.038,-0.241,,,,,,,,Asia,High income,0
1/1/15,2015,1,H1,1,2010,UKR,UAH,Ukraine,19,15.822,1.200859563,-0.7493,-0.71836,-0.72509,-0.61779,-0.56633,,,,,,,,2094.473877,7.647057668,48.69986464,9.14,45784896,17.63946481,69.061,Europe,Lower middle income,0
1/1/15,2015,1,H1,1,2010,URY,UYU,Uruguay,113,24.425,4.626407369,-0.03415,0.08504,0.0591,0.47251,0.67075,,,,,,,,17125.90168,9.748347315,8.666269871,7.488,3368017,15.0298347,95.045,South America,High income,0
1/1/15,2015,1,H1,1,2010,USA,USD,United States,4.79,1,4.79,0,0.1234,0.09655,0.52458,0.72983,53000.972,4.608730268,0,-0.013,-0.03,0.337,0.054,56849.46979,10.94816217,0.118627136,5.28,321815121,19.58948778,81.671,North America,High income,0
1/1/15,2015,1,H1,1,2010,VNM,VND,Vietnam,60000,21380,2.806361085,-0.41412,-0.34182,-0.35755,-0.10678,0.01347,,,,,,,,2577.568853,7.854601929,0.631200905,1.849,92823254,18.34620775,33.809,Asia,Lower middle income,0
1/1/15,2015,1,H1,1,2010,ZAF,ZAR,South Africa,25.5,11.47875,2.221496243,-0.53622,-0.47899,-0.49144,-0.29293,-0.19774,6621.122,2.796068408,-0.236,-0.246,-0.259,0.022,-0.194,,,,,,,,Africa,Upper middle income,0
7/1/15,2015,7,H2,3,2010,ARE,AED,UAE,13,3.67295,3.539389319,-0.26109,-0.12692,-0.21564,0.18555,0.29275,,,,,,,,43534.99727,10.68132043,4.069966084,,8505237,15.95619265,85.674,Asia,High income,0
7/1/15,2015,7,H2,3,2010,ARG,ARS,Argentina,28,9.135,3.0651341,-0.3601,-0.24391,-0.32074,0.0267,0.11953,12873.16,2.969803584,-0.048,-0.004,-0.06,0.309,0.05,13679.6265,9.523662888,,,43477012,17.5877429,91.503,South America,Upper middle income,0
7/1/15,2015,7,H2,3,2010,AUS,AUD,Australia,5.3,1.35126005,3.922265,-0.18116,-0.03247,-0.13079,0.3138,0.4326,61219.156,4.650389366,-0.222,-0.186,-0.232,0.069,-0.142,56739.02653,10.94621755,1.508366722,6.055,23815995,16.98586797,85.701,Oceania,High income,0
7/1/15,2015,7,H2,3,2010,BRA,BRL,Brazil,13.5,3.15235,4.28251939,-0.10595,0.05639,-0.05095,0.43447,0.56418,11604.471,2.925701882,0.351,0.413,0.333,0.856,0.49,8936.196617,9.097865343,9.029901024,8.538,201675532,19.12217069,85.77,South America,Upper middle income,0
7/1/15,2015,7,H2,3,2010,CAN,CAD,Canada,5.85,1.2897,4.53593859,-0.05304,0.11891,0.00521,0.51936,0.65674,50397.862,4.274223512,-0.021,0.025,-0.034,0.346,0.08,43594.1941,10.68267926,1.125241361,6.945,35704498,17.39078723,81.259,North America,High income,0
7/1/15,2015,7,H2,3,2010,CHE,CHF,Switzerland,6.5,0.9528,6.821998321,0.42422,0.68282,0.51182,1.28509,1.49171,87475.464,5.563101515,0.132,0.184,0.117,0.555,0.248,83806.4476,11.33626522,-1.143908672,4.801,8282396,15.92964286,73.718,Europe,High income,0
7/1/15,2015,7,H2,3,2010,CHL,CLP,Chile,2100,642.45,3.268736867,-0.31759,-0.19368,-0.27562,0.09489,0.1939,14477.099,3.025559123,-0.003,0.043,-0.016,0.37,0.099,13433.9203,9.505538153,4.348773532,6.313,18047625,16.70852466,87.36,South America,High income,0
7/1/15,2015,7,H2,3,2010,CHN,CNY,China,17,6.2092,2.737872834,-0.42842,-0.32463,-0.39326,-0.08292,0,7588.996,2.786117413,-0.093,-0.051,-0.105,0.246,0,8175.332851,9.008876711,1.437023809,,1379860000,21.04524788,55.5,Asia,Upper middle income,0
7/1/15,2015,7,H2,3,2010,COL,COP,Colombia,7900,2708.9,2.916312895,-0.39117,-0.28062,-0.35372,-0.02315,0.06517,8075.644,2.803034092,-0.04,0.004,-0.053,0.319,0.059,6248.514905,8.740099099,4.989831158,8.572,46969940,17.66501838,79.764,South America,Upper middle income,0
7/1/15,2015,7,H2,3,2010,CRI,CRC,Costa Rica,2150,533.3,4.031501969,-0.15835,-0.00553,-0.10658,0.35039,0.47249,,,,,,,,11714.7106,9.368600647,0.801982005,8.415,4818038,15.38787735,76.862,North America,High income,0
7/1/15,2015,7,H2,3,2010,CZE,CZK,Czech Republic,70,24.70225,2.833749962,-0.4084,-0.30098,-0.37201,-0.05081,0.03502,19563.33,3.20236482,-0.183,-0.146,-0.194,0.122,-0.1,17931.59877,9.79431973,0.309364548,5.048,10546059,16.17126279,73.477,Europe,High income,1
7/1/15,2015,7,H2,3,2010,DNK,DKK,Denmark,34.59,6.81105,5.078512124,0.06023,0.25275,0.12545,0.7011,0.85491,60563.623,4.627601968,0.013,0.06,-0.001,0.391,0.117,53094.01336,10.87981946,0.452034154,6.278,5683483,15.55307481,87.526,Europe,High income,1
7/1/15,2015,7,H2,3,2010,EGY,EGP,Egypt,16.93,7.83005,2.162182872,-0.5486,-0.46664,-0.52084,-0.27576,-0.21027,3303.752,2.637155332,-0.243,-0.208,-0.253,0.04,-0.166,3306.981594,8.103791147,10.37049034,13.052,99597342,18.41664604,42.785,Africa,Lower middle income,0
7/1/15,2015,7,H2,3,2010,EUZ,EUR,Euro area,3.7,0.912700224,4.053904998,-0.15367,0,-0.10162,0.35789,0.48068,40028.39054,3.913763749,-0.044,0,-0.057,0.313,0.054,,,,,,,,,,0
7/1/15,2015,7,H2,3,2010,GBR,GBP,Britain,2.89,0.640450877,4.512446003,-0.05794,0.11311,0,0.51149,0.64816,45653.41,4.109298612,0.013,0.06,0,0.392,0.117,44983.88552,10.71405961,0.368046842,5.552,65088000,17.99125076,82.626,Europe,High income,0
7/1/15,2015,7,H2,3,2010,HKG,HKD,Hong Kong,19.2,7.7508,2.477163648,-0.48285,-0.38894,-0.45104,-0.17025,-0.09522,39871.096,3.908295933,-0.415,-0.388,-0.423,-0.196,-0.355,42432.16197,10.65566189,2.990848193,3.314,7291300,15.80219241,100,Asia,High income,0
7/1/15,2015,7,H2,3,2010,HUN,HUF,Hungary,900,282.8778,3.18158583,-0.33579,-0.21518,-0.29493,0.0657,0.16206,13881.131,3.004842302,-0.023,0.022,-0.036,0.342,0.077,12782.94126,9.455866847,-0.06164468,6.813,9797755,16.09766384,70.5,Europe,High income,1
7/1/15,2015,7,H2,3,2010,IDN,IDR,Indonesia,30500,13344.5,2.285585822,-0.52284,-0.4362,-0.49349,-0.23442,-0.1652,3533.529,2.645142756,-0.203,-0.166,-0.213,0.096,-0.121,3288.222697,8.098102484,6.363121131,4.514,261799249,19.38308854,53.313,Asia,Lower middle income,0
7/1/15,2015,7,H2,3,2010,IND,INR,India,116.25,63.43,1.832728993,-0.61738,-0.54791,-0.59385,-0.38611,-0.3306,1626.982,2.578868068,-0.344,-0.314,-0.353,-0.099,-0.277,1583.998159,7.36770741,4.906973441,,1328024498,21.00695834,32.777,Asia,Lower middle income,0
7/1/15,2015,7,H2,3,2010,ISR,ILS,Israel,17.5,3.77835,4.631651382,-0.03306,0.14252,0.02642,0.55142,0.6917,36990.982,3.808178467,0.122,0.174,0.108,0.542,0.238,36213.10415,10.49717633,-0.601291007,5.176,8380100,15.94137041,92.179,Asia,High income,0
7/1/15,2015,7,H2,3,2010,JPN,JPY,Japan,370,123.935,2.985435914,-0.37674,-0.26357,-0.3384,0,0.09042,36331.742,3.785262208,-0.272,-0.239,-0.282,0,-0.197,34960.63938,10.46197812,0.795279631,3.385,127141000,18.66080726,91.381,Asia,High income,0
7/1/15,2015,7,H2,3,2010,KOR,KRW,South Korea,4300,1143.5,3.760384784,-0.21495,-0.0724,-0.16666,0.25958,0.37347,28100.717,3.499138335,-0.008,0.038,-0.021,0.363,0.094,28737.43917,10.26595605,0.706331772,3.546,51014947,17.74762923,81.634,Asia,High income,0
7/1/15,2015,7,H2,3,2010,LKA,LKR,Sri Lanka,350,133.85,2.614867389,-0.4541,-0.35498,-0.42052,-0.12413,-0.04493,,,,,,,,4057.715835,8.308375492,3.768367831,4.519,20970000,16.8586034,18.256,Asia,Lower middle income,0
7/1/15,2015,7,H2,3,2010,MEX,MXN,Mexico,49,15.73975,3.113137121,-0.35008,-0.23206,-0.3101,0.04277,0.13706,10714.826,2.894776369,-0.008,0.038,-0.021,0.364,0.094,10021.23861,9.212461981,2.72064065,4.311,121072306,18.6118985,79.285,North America,Upper middle income,0
7/1/15,2015,7,H2,3,2010,MYS,MYR,Malaysia,7.65,3.8065,2.009720215,-0.58043,-0.50425,-0.55463,-0.32683,-0.26596,10803.525,2.897859691,-0.36,-0.33,-0.368,-0.121,-0.294,9648.679794,9.174576376,2.104389802,3.1,31232798,17.25697932,74.213,Asia,Upper middle income,0
7/1/15,2015,7,H2,3,2010,NOR,NOK,Norway,46,8.14255,5.649335896,0.1794,0.39355,0.25195,0.8923,1.0634,97013.261,5.894650916,-0.116,-0.075,-0.127,0.215,-0.025,74809.9658,11.22270639,2.171136654,4.296,5188607,15.46197582,81.091,Europe,High income,0
7/1/15,2015,7,H2,3,2010,NZL,NZD,New Zealand,5.9,1.509092281,3.909635,-0.18379,-0.03559,-0.13359,0.30957,0.42798,43837.294,4.046167454,-0.108,-0.067,-0.12,0.225,-0.017,38665.3723,10.56269971,0.292704628,5.415,4609400,15.34360825,86.341,Oceania,High income,0
7/1/15,2015,7,H2,3,2010,PAK,PKR,Pakistan,350,101.7,3.441494592,-0.28153,-0.15107,-0.23733,0.15276,0.257,1342.73,2.568987005,0.236,0.293,0.22,0.699,0.363,1380.470208,7.230179451,2.529328173,3.566,217290883,19.19674749,36.026,Asia,Lower middle income,0
7/1/15,2015,7,H2,3,2010,PER,PEN,Peru,10,3.1835,3.141196796,-0.34422,-0.22514,-0.30388,0.05217,0.14731,6458.287,2.746812121,0.055,0.104,0.041,0.45,0.164,6231.711503,8.737406294,3.398091947,3.272,30457600,17.23184611,77.357,South America,Upper middle income,0
7/1/15,2015,7,H2,3,2010,PHL,PHP,Philippines,163,45.2125,3.605197678,-0.24735,-0.11069,-0.20105,0.2076,0.31679,2865.485,2.621920456,0.269,0.327,0.252,0.743,0.399,2909.85818,7.975859624,0.674192537,3.068,105312992,18.47244735,46.284,Asia,Lower middle income,0
7/1/15,2015,7,H2,3,2010,POL,PLN,Poland,9.6,3.7736,2.543989824,-0.4689,-0.37246,-0.43623,-0.14787,-0.07082,14378.622,3.022135902,-0.223,-0.187,-0.233,0.067,-0.143,12637.52203,9.444425607,-0.874125874,7.475,37986412,17.45273907,60.278,Europe,High income,1
7/1/15,2015,7,H2,3,2010,RUS,RUB,Russia,107,56.815,1.883305465,-0.60683,-0.53543,-0.58264,-0.36917,-0.31213,12925.964,2.971639137,-0.415,-0.388,-0.423,-0.196,-0.355,9277.713867,9.135370445,15.53440505,5.615,144640716,18.7897634,74.05,Europe,Upper middle income,0
7/1/15,2015,7,H2,3,2010,SAU,SAR,Saudi Arabia,12,3.75055,3.199530735,-0.33204,-0.21075,-0.29095,0.07171,0.16862,24454.016,3.372373053,-0.125,-0.084,-0.136,0.203,-0.035,23256.15496,10.05432511,1.204693885,5.6,29816382,17.21056853,83.18,Asia,High income,0
7/1/15,2015,7,H2,3,2010,SGP,SGD,Singapore,4.7,1.3664,3.43969555,-0.2819,-0.15151,-0.23773,0.15216,0.25634,56319.338,4.48006369,-0.291,-0.259,-0.301,-0.027,-0.219,55645.60686,10.92675841,-0.521975612,3.79,5535002,15.52660249,100,Asia,High income,0
7/1/15,2015,7,H2,3,2010,SWE,SEK,Sweden,43.7,8.52265,5.127513156,0.07046,0.26483,0.1363,0.71751,0.87281,58491.468,4.555570476,0.039,0.087,0.025,0.427,0.145,51197.95293,10.84345483,-0.046784745,7.432,9799186,16.09780988,86.553,Europe,High income,1
7/1/15,2015,7,H2,3,2010,THA,THB,Thailand,108,34.0875,3.168316832,-0.33856,-0.21845,-0.29787,0.06126,0.15722,5444.556,2.711573176,0.078,0.128,0.064,0.481,0.189,5688.853354,8.646263987,-0.900424963,0.597,70540795,18.07170175,47.694,Asia,Upper middle income,0
7/1/15,2015,7,H2,3,2010,TUR,TRY,Turkey,10.25,2.6457,3.874210984,-0.19119,-0.04433,-0.14144,0.2977,0.41504,10482.14,2.886687823,0.238,0.296,0.222,0.702,0.366,11049.99511,9.310185264,7.670853648,10.304,78218479,18.17501648,73.611,Asia,Upper middle income,0
7/1/15,2015,7,H2,3,2010,TWN,TWD,Taiwan,79,31.02,2.546744036,-0.46832,-0.37178,-0.43562,-0.14694,-0.06981,22597.73,3.307845519,-0.29,-0.257,-0.299,-0.024,-0.217,,,,,,,,Asia,High income,0
7/1/15,2015,7,H2,3,2010,UKR,UAH,Ukraine,34,21.95,1.548974943,-0.67662,-0.61791,-0.65673,-0.48116,-0.43424,,,,,,,,2094.473877,7.647057668,48.69986464,9.14,45784896,17.63946481,69.061,Europe,Lower middle income,0
7/1/15,2015,7,H2,3,2010,URY,UYU,Uruguay,113,27.345,4.13238252,-0.13729,0.01936,-0.08423,0.38418,0.50934,,,,,,,,17125.90168,9.748347315,8.666269871,7.488,3368017,15.0298347,95.045,South America,High income,0
7/1/15,2015,7,H2,3,2010,USA,USD,United States,4.79,1,4.79,0,0.18158,0.06151,0.60446,0.74953,54596.653,4.420180345,0,0.046,-0.013,0.374,0.103,56849.46979,10.94816217,0.118627136,5.28,321815121,19.58948778,81.671,North America,High income,0
7/1/15,2015,7,H2,3,2010,VNM,VND,Vietnam,60000,21810,2.751031637,-0.42567,-0.32139,-0.39035,-0.07852,0.00481,,,,,,,,2577.568853,7.854601929,0.631200905,1.849,92823254,18.34620775,33.809,Asia,Lower middle income,0
7/1/15,2015,7,H2,3,2010,ZAF,ZAR,South Africa,26,12.41455,2.094316749,-0.56277,-0.48338,-0.53588,-0.29849,-0.23506,6482.753,2.747662599,-0.297,-0.264,-0.306,-0.034,-0.224,,,,,,,,Africa,Upper middle income,0
1/1/16,2016,1,H1,1,2010,ARE,AED,UAE,13,3.6731,3.53924478,-0.2821,-0.11497,-0.16169,0.1349,0.31881,,,,,,,,41326.40182,10.62925684,1.617488089,1.64,8935095,16.00549734,85.965,Asia,High income,0
1/1/16,2016,1,H1,1,2010,ARG,ARS,Argentina,33,13.80925,2.389702554,-0.51527,-0.40242,-0.43397,-0.23371,-0.10954,12735.196,2.744473646,-0.247,-0.186,-0.185,0.006,-0.171,12699.96231,9.449354305,,,43900313,17.59743201,91.627,South America,Upper middle income,0
1/1/16,2016,1,H1,1,2010,AUS,AUD,Australia,5.3,1.415728746,3.743655001,-0.24064,-0.06385,-0.11327,0.20045,0.39498,61066.154,4.509511473,-0.282,-0.224,-0.223,-0.041,-0.209,49888.04108,10.8175366,1.276990945,5.711,24190907,17.00148738,85.8,Oceania,High income,0
1/1/16,2016,1,H1,1,2010,BRA,BRL,Brazil,13.5,4.0248,3.354203936,-0.31963,-0.16124,-0.20551,0.07557,0.24986,11572.7,2.702019503,0.074,0.161,0.161,0.434,0.182,8836.286527,9.086621991,8.739143523,11.58,203218114,19.12979041,86.042,South America,Upper middle income,0
1/1/16,2016,1,H1,1,2010,CAN,CAD,Canada,5.84,1.4092,4.144195288,-0.15939,0.03631,-0.0184,0.32889,0.54423,50304.025,4.116480472,-0.129,-0.058,-0.058,0.163,-0.041,42314.06158,10.65287473,1.428759547,7.038,36110803,17.40210263,81.3,North America,High income,0
1/1/16,2016,1,H1,1,2010,CHE,CHF,Switzerland,6.5,1.0088,6.443298969,0.30696,0.61123,0.52618,1.06612,1.40093,86468.355,5.43719525,0.025,0.108,0.109,0.369,0.129,82153.07454,11.31633955,-0.434618664,4.918,8373338,15.94056317,73.739,Europe,High income,0
1/1/16,2016,1,H1,1,2010,CHL,CLP,Chile,2100,715.215,2.93618003,-0.40443,-0.26577,-0.30453,-0.05848,0.09409,14479.829,2.808187327,-0.095,-0.022,-0.022,0.208,-0.004,13649.85205,9.521483961,3.786193559,6.673,18267221,16.72061881,87.422,South America,High income,0
